Brand_c,Price,Kilometers,Seats,Doors,Brand_Model_code,Car_Age,Country_c,Gearbox_c,Fuel_c,Seller_c,Type_c,Drivetrain_c,Upholstery_c,Color_c,Body_Type_c
28,94500.0,59841.0,7.0,5.0,28.59,4,3,0,0,0,0,1,1,0,0
28,7250.0,154430.0,5.0,5.0,28.034,17,2,0,0,0,0,2,1,1,0
28,27999.0,52456.0,5.0,4.0,28.148,6,0,0,0,0,0,1,1,2,0
28,19900.0,170000.0,6.0,4.0,28.144,49,0,0,0,1,0,2,3,4,1
28,63000.0,5000.0,4.0,2.0,28.15,10,4,0,0,0,0,2,1,2,4
28,59995.0,116431.0,5.0,2.0,28.068,49,0,0,0,0,0,0,1,2,6
28,16900.0,102488.0,8.0,5.0,28.144,23,1,0,0,0,0,2,1,2,7
28,34000.0,61000.0,4.0,2.0,28.15,8,1,0,0,0,0,2,1,0,4
28,17600.0,25533.0,5.0,4.0,28.144,46,0,0,0,1,5,2,5,1,1
28,12500.0,294000.0,5.0,4.0,28.59,21,2,0,4,1,0,1,1,0,0
28,44950.0,109246.0,5.0,2.0,28.144,67,0,0,0,0,5,1,0,2,4
24,500.0,99500.0,5.0,3.0,24.002,19,0,1,0,0,0,0,0,0,2
24,3999.0,215233.0,5.0,5.0,24.029,12,2,1,0,0,0,0,0,0,2
24,45900.0,2553.0,4.0,2.0,24.47,1,0,0,0,0,0,1,4,5,4
24,4500.0,106000.0,5.0,5.0,24.027,13,1,1,0,0,0,0,0,2,1
24,15998.0,160000.0,4.0,2.0,24.47,13,0,0,0,0,0,1,1,5,4
24,12880.0,90000.0,7.0,4.0,24.057,13,0,0,0,0,0,1,1,1,0
24,4950.0,133556.0,5.0,5.0,24.027,16,2,0,0,0,0,0,0,3,2
24,1200.0,124000.0,5.0,5.0,24.006,18,1,1,0,0,0,0,0,4,1
24,17995.0,149760.0,4.0,2.0,24.47,11,3,0,0,0,0,2,1,5,4
24,1999.0,286088.0,5.0,4.0,24.021,14,2,1,4,0,0,0,0,1,2
24,3990.0,369014.0,7.0,5.0,24.061,13,0,0,1,0,0,0,0,1,5
24,12990.0,132900.0,7.0,5.0,24.061,13,0,0,1,0,0,0,1,2,5
24,4990.0,149998.0,5.0,4.0,24.02,18,0,1,0,0,0,0,1,0,1
24,14450.0,107104.0,7.0,5.0,24.057,12,0,0,1,0,0,1,1,2,0
24,34685.0,13824.0,5.0,5.0,24.189,3,0,0,0,0,0,1,1,5,0
24,4499.0,257115.0,7.0,4.0,24.057,17,0,0,1,0,0,1,2,0,0
24,3900.0,245000.0,7.0,5.0,24.057,17,1,1,1,0,0,1,1,2,0
24,89950.0,24503.0,7.0,4.0,24.721,2,0,0,1,0,0,1,1,2,0
24,110499.0,21.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,0,4
24,45900.0,2553.0,4.0,2.0,24.47,1,0,0,0,0,0,1,4,5,4
24,13750.0,170993.0,5.0,2.0,24.999,35,2,1,0,0,0,2,0,0,6
24,63535.0,4198.0,5.0,5.0,24.636,1,0,0,0,0,0,1,0,0,0
24,4990.0,138000.0,5.0,4.0,24.057,14,0,1,0,0,0,0,0,0,0
24,44499.0,83655.0,7.0,4.0,24.64,10,0,0,0,0,0,1,1,0,0
24,89950.0,50.0,8.0,5.0,24.721,0,0,0,4,0,1,1,1,0,0
24,14950.0,175142.0,4.0,2.0,24.47,15,2,1,0,0,0,1,0,0,4
24,45950.0,125000.0,5.0,4.0,24.636,4,0,0,1,0,0,1,1,2,0
24,65499.0,10.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,1,4
24,6900.0,146000.0,5.0,5.0,24.067,12,1,1,1,0,0,0,1,2,0
24,63890.0,19.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,0,4
24,4800.0,221886.0,7.0,5.0,24.057,18,2,0,0,0,0,1,1,0,0
24,39987.0,42085.0,4.0,2.0,24.47,8,0,0,0,0,0,1,3,2,6
24,6290.0,190000.0,7.0,5.0,24.057,18,5,1,1,0,0,1,0,0,0
24,108790.0,22.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,3,4
24,89950.0,50.0,8.0,5.0,24.721,0,0,0,0,0,1,1,1,0,0
24,63890.0,16.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,1,4
24,3999.0,166502.0,7.0,5.0,24.057,18,2,1,0,0,0,1,1,8,0
24,13480.0,280000.0,2.0,2.0,24.189,47,4,0,0,0,0,1,1,0,0
24,4500.0,106000.0,5.0,5.0,24.027,13,1,1,0,0,0,0,0,2,1
24,3450.0,174320.0,5.0,5.0,24.021,13,2,1,4,0,0,0,0,3,2
24,3950.0,224287.0,7.0,5.0,24.057,18,2,1,0,0,0,1,1,0,0
24,18900.0,60000.0,3.0,3.0,24.189,34,1,0,1,0,0,1,1,5,0
24,36890.0,58000.0,4.0,2.0,24.47,4,0,0,0,0,0,2,1,2,4
24,55000.0,17038.0,4.0,2.0,24.47,4,1,0,0,0,0,2,1,4,4
24,3490.0,200000.0,5.0,5.0,24.027,15,5,1,0,0,0,0,0,2,2
24,37590.0,195000.0,7.0,5.0,24.254,14,0,0,0,0,0,1,1,0,5
24,7440.0,109832.0,5.0,4.0,24.029,13,2,0,0,0,0,0,0,1,1
24,5700.0,188000.0,7.0,5.0,24.057,15,1,1,1,0,0,1,1,2,0
24,1995.0,154650.0,5.0,5.0,24.149,18,2,0,0,0,0,0,0,1,5
24,1699.0,189961.0,5.0,5.0,24.006,16,2,1,0,0,0,0,0,9,2
24,8900.0,133048.0,5.0,4.0,24.029,12,0,0,0,0,0,0,1,2,3
24,63890.0,10.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,5,4
24,24950.0,106541.0,4.0,3.0,24.47,15,4,0,0,0,0,1,1,9,4
24,33000.0,61000.0,4.0,2.0,24.47,6,1,0,0,0,0,2,3,0,4
24,1800.0,150000.0,5.0,5.0,24.002,20,5,1,0,0,0,0,0,2,2
24,3500.0,151000.0,5.0,5.0,24.021,13,1,1,4,0,0,0,0,0,1
24,8490.0,162916.0,7.0,4.0,24.061,12,0,0,1,0,0,0,1,4,5
24,9950.0,132031.0,4.0,5.0,24.061,12,2,0,2,0,0,0,1,2,2
24,15998.0,160000.0,4.0,2.0,24.47,13,0,0,0,0,0,1,1,5,4
24,76900.0,24.0,5.0,4.0,24.636,0,0,0,0,0,1,1,1,0,0
24,5800.0,90000.0,5.0,5.0,24.021,11,1,1,4,0,0,0,3,0,1
24,2950.0,121851.0,5.0,5.0,24.021,15,2,1,0,0,0,0,0,3,2
24,39950.0,20000.0,4.0,2.0,24.47,2,2,1,0,0,0,1,0,2,6
24,8490.0,133356.0,5.0,4.0,24.04,13,5,1,1,0,0,0,0,1,1
24,8800.0,136000.0,7.0,5.0,24.057,17,5,0,0,0,0,1,0,0,0
24,6950.0,146327.0,5.0,5.0,24.057,14,2,1,0,0,0,0,0,0,0
24,54800.0,68936.0,4.0,3.0,24.47,7,4,0,0,0,0,2,1,10,4
24,9450.0,462015.0,7.0,4.0,24.721,21,2,0,4,0,0,1,1,8,0
24,4500.0,136000.0,5.0,4.0,24.027,14,1,1,0,0,0,0,0,1,1
24,3200.0,117975.0,5.0,5.0,24.006,17,1,1,4,0,0,0,0,1,1
24,6490.0,255383.0,5.0,5.0,24.189,26,4,0,0,0,0,1,1,0,0
24,5000.0,90000.0,5.0,4.0,24.027,13,1,1,0,0,0,0,0,1,1
24,7800.0,199000.0,7.0,5.0,24.057,13,1,1,1,0,0,0,0,0,0
24,69900.0,24000.0,7.0,4.0,24.64,2,0,0,0,0,0,1,1,0,0
24,74900.0,8811.0,2.0,2.0,24.999,8,1,0,0,0,0,2,1,5,4
24,31800.0,74900.0,4.0,2.0,24.47,5,1,2,0,0,0,1,0,2,4
24,12880.0,90000.0,7.0,4.0,24.057,13,0,0,0,0,0,1,1,1,0
24,5500.0,100600.0,5.0,5.0,24.027,13,1,1,0,0,0,0,0,0,1
24,39890.0,17227.0,4.0,2.0,24.47,6,0,0,0,0,0,2,1,1,6
24,3950.0,133187.0,5.0,5.0,24.021,15,2,1,0,0,0,0,0,0,2
24,96900.0,33700.0,2.0,3.0,24.999,3,1,0,0,0,0,2,2,2,4
24,8900.0,114006.0,5.0,5.0,24.067,11,1,1,1,0,0,0,1,1,0
24,34890.0,104900.0,6.0,4.0,24.636,8,0,0,4,0,0,2,0,2,0
24,79890.0,50.0,7.0,4.0,24.64,0,0,0,0,0,1,1,1,1,0
24,26950.0,4998.0,5.0,2.0,24.178,59,2,0,0,0,5,0,1,2,6
24,65990.0,18500.0,5.0,4.0,24.636,2,0,0,0,0,0,1,1,0,0
24,8490.0,100000.0,7.0,5.0,24.061,13,5,1,0,0,0,0,0,0,5
24,39900.0,129000.0,2.0,2.0,24.999,19,5,0,0,0,0,1,0,5,4
24,3350.0,71099.0,5.0,5.0,24.027,17,2,1,0,0,0,0,0,1,2
24,33900.0,65214.0,4.0,2.0,24.47,8,1,0,0,0,0,2,1,0,4
24,7247.0,157800.0,7.0,5.0,24.061,13,4,1,0,0,0,0,0,1,3
24,1950.0,101356.0,5.0,3.0,24.002,20,2,1,0,0,0,0,0,1,2
24,5500.0,189000.0,7.0,5.0,24.057,18,1,1,1,0,0,0,2,4,0
24,17995.0,149760.0,4.0,2.0,24.47,11,3,0,0,0,0,2,1,5,4
24,39989.0,62066.0,4.0,2.0,24.47,7,0,0,0,0,0,2,1,4,4
24,4500.0,292000.0,5.0,5.0,24.029,13,1,1,4,0,0,0,0,1,1
24,107750.0,70526.0,2.0,2.0,24.999,9,2,0,0,0,0,2,1,2,4
24,74900.0,0.0,5.0,5.0,24.636,0,1,0,0,0,1,1,1,1,0
24,119969.0,0.0,2.0,2.0,24.999,0,1,0,0,0,1,2,1,9,6
24,92565.0,0.0,5.0,5.0,24.721,0,3,0,0,0,1,1,0,0,0
24,139800.0,50.0,5.0,4.0,24.636,0,4,0,1,0,1,1,1,3,0
24,9900.0,193000.0,7.0,5.0,24.057,13,5,0,1,0,0,1,0,2,0
24,30650.0,210000.0,5.0,5.0,24.149,17,1,0,0,0,0,0,1,0,0
24,3990.0,369014.0,7.0,5.0,24.061,13,0,0,1,0,0,0,0,1,5
24,2300.0,257000.0,5.0,4.0,24.029,12,0,1,1,0,0,0,0,1,1
24,84950.0,121346.0,5.0,2.0,24.999,61,2,0,0,0,5,1,1,5,6
24,7500.0,71745.0,5.0,5.0,24.067,12,1,1,0,0,0,0,3,0,0
24,12990.0,132900.0,7.0,5.0,24.061,13,0,0,1,0,0,0,1,2,5
24,5000.0,77800.0,5.0,5.0,24.021,14,1,1,0,0,0,0,0,7,1
24,9000.0,78200.0,5.0,5.0,24.067,12,1,1,0,0,0,1,2,2,0
24,5490.0,89000.0,5.0,5.0,24.027,13,1,1,0,0,0,0,0,0,1
24,3600.0,118000.0,5.0,5.0,24.027,16,1,1,4,0,0,0,0,5,1
24,37500.0,59000.0,4.0,2.0,24.47,7,1,0,0,0,0,2,1,0,6
24,30999.0,62000.0,4.0,2.0,24.47,4,1,0,0,0,0,2,1,2,4
24,117871.0,24.0,5.0,4.0,24.636,1,2,0,4,0,1,1,1,0,8
24,68910.0,78899.0,5.0,4.0,24.636,5,2,0,4,0,0,1,0,0,8
24,72298.0,45226.0,5.0,4.0,24.636,3,2,0,4,0,0,1,1,0,8
24,2920.0,75000.0,5.0,4.0,24.021,14,0,1,0,0,0,0,0,0,2
24,28880.0,56051.0,4.0,4.0,24.47,3,0,0,0,0,0,1,1,1,4
24,2992.0,353000.0,5.0,4.0,24.02,16,5,0,1,0,0,0,0,0,1
24,3550.0,177000.0,5.0,4.0,24.027,14,2,1,0,1,0,0,0,2,2
24,21500.0,409702.0,5.0,4.0,24.636,16,2,0,1,1,0,1,1,0,0
24,3490.0,104000.0,5.0,5.0,24.027,15,6,1,0,0,0,0,0,3,1
24,13499.0,89616.0,7.0,5.0,24.057,14,0,0,1,0,0,1,1,8,0
24,550.0,220135.0,5.0,5.0,24.006,18,0,1,0,0,0,0,0,4,2
24,4990.0,149998.0,5.0,4.0,24.02,18,0,1,0,0,0,0,1,0,1
24,44900.0,34487.0,5.0,2.0,24.47,4,0,1,0,0,0,2,1,0,4
24,23900.0,78000.0,2.0,2.0,24.999,26,1,0,0,1,0,1,2,3,7
24,22900.0,4300.0,5.0,5.0,24.115,1,0,0,0,0,4,0,0,0,0
24,8990.0,119000.0,7.0,5.0,24.057,14,5,1,1,0,0,0,0,2,0
24,19800.0,75000.0,2.0,2.0,24.999,51,4,0,0,1,0,2,1,5,6
24,49595.0,31313.0,2.0,2.0,24.999,11,6,0,0,0,0,0,1,0,0
24,8500.0,145000.0,5.0,5.0,24.057,14,6,1,1,0,0,0,0,8,0
24,49900.0,5000.0,4.0,2.0,24.479,54,6,1,0,0,0,2,1,8,4
24,44609.0,42548.0,4.0,4.0,24.636,3,6,0,0,0,0,1,1,1,0
24,38900.0,27700.0,4.0,2.0,24.47,12,6,1,0,0,0,1,0,9,4
24,46900.0,29330.0,5.0,2.0,24.47,4,0,0,0,0,0,2,2,0,4
24,30900.0,42000.0,4.0,2.0,24.47,11,6,0,0,0,0,1,0,5,6
24,24990.0,143000.0,2.0,2.0,24.999,21,5,0,0,0,0,2,0,5,6
24,7900.0,161000.0,7.0,5.0,24.057,15,5,1,1,0,0,0,0,4,0
24,4500.0,88000.0,5.0,5.0,24.027,15,5,1,0,0,0,0,0,1,2
24,14450.0,107104.0,7.0,5.0,24.057,12,0,0,1,0,0,1,1,2,0
24,36500.0,15700.0,2.0,2.0,24.999,19,5,0,0,0,0,2,0,4,6
24,34000.0,49000.0,2.0,2.0,24.999,53,5,0,0,0,5,1,0,6,4
24,49000.0,98429.0,4.0,2.0,24.479,56,6,1,0,1,0,0,1,1,4
24,25900.0,30.0,5.0,5.0,24.115,0,0,0,0,0,1,0,1,2,0
24,39000.0,70000.0,4.0,2.0,24.47,10,6,1,0,1,0,2,1,0,4
24,49490.0,85000.0,5.0,2.0,24.47,6,6,1,0,0,0,1,0,2,4
24,34965.0,94100.0,4.0,2.0,24.47,6,3,0,0,1,0,2,1,3,6
24,59848.0,57425.0,2.0,2.0,24.999,11,6,0,0,0,0,0,1,2,4
24,25950.0,111000.0,2.0,2.0,24.999,32,1,0,0,1,0,2,1,0,4
24,44900.0,27520.0,2.0,2.0,24.999,56,6,0,0,0,0,1,0,1,4
24,40990.0,89000.0,5.0,2.0,24.47,8,6,1,0,0,0,1,0,1,4
24,27900.0,144800.0,4.0,2.0,24.47,14,6,0,9,0,0,1,0,10,4
24,34685.0,13824.0,5.0,5.0,24.189,3,0,0,0,0,0,1,1,5,0
24,33000.0,74000.0,4.0,3.0,24.47,14,6,1,9,0,0,1,0,1,4
24,164990.0,13000.0,2.0,2.0,24.999,2,6,0,0,0,0,2,4,3,6
24,69500.0,62500.0,2.0,2.0,24.999,61,6,1,0,0,0,2,0,3,4
24,139999.0,17500.0,2.0,2.0,24.999,9,6,0,0,0,0,2,0,10,6
24,75000.0,95800.0,2.0,2.0,24.999,68,6,1,0,0,5,2,1,2,6
24,76000.0,95000.0,2.0,2.0,24.999,63,6,1,0,0,0,1,0,5,6
24,5500.0,135000.0,7.0,5.0,24.057,12,1,1,1,1,0,0,2,2,0
24,8499.0,99999.0,6.0,5.0,24.178,53,0,0,0,1,0,2,2,3,1
24,19900.0,160000.0,4.0,3.0,24.47,15,1,0,0,1,0,2,1,4,4
24,52500.0,320.0,2.0,2.0,24.999,20,2,1,0,1,0,2,1,13,4
24,3400.0,137000.0,7.0,5.0,24.057,13,6,1,1,0,0,0,0,2,0
24,4499.0,257115.0,7.0,4.0,24.057,17,0,0,1,0,0,1,2,0,0
24,2900.0,75048.0,5.0,4.0,24.021,14,0,1,0,0,0,0,0,5,2
24,7990.0,139688.0,7.0,4.0,24.061,13,0,0,1,0,0,0,0,4,5
24,4690.0,216000.0,7.0,4.0,24.057,12,0,1,1,0,0,0,2,1,0
24,7000.0,171000.0,7.0,4.0,24.057,14,0,0,1,0,0,1,1,0,0
24,5950.0,96253.0,5.0,5.0,24.027,13,2,0,0,0,0,0,0,2,2
24,2699.0,72000.0,5.0,4.0,24.006,18,0,0,0,0,0,0,0,0,2
24,2950.0,102236.0,5.0,4.0,24.021,13,0,1,0,0,0,0,0,3,2
24,4200.0,82000.0,5.0,5.0,24.027,14,0,1,0,0,0,0,0,1,2
24,2699.0,119500.0,5.0,5.0,24.006,17,0,0,0,0,0,1,0,0,2
24,3950.0,42381.0,5.0,3.0,24.027,13,2,1,0,0,0,0,0,1,2
24,5650.0,95400.0,5.0,4.0,24.043,17,0,1,0,0,0,0,1,0,3
24,3450.0,108000.0,5.0,2.0,24.027,17,0,1,0,0,0,0,0,1,2
24,4699.0,173000.0,5.0,5.0,24.029,12,0,1,1,0,0,0,1,3,3
24,2950.0,178000.0,5.0,5.0,24.021,14,0,1,0,0,0,0,1,5,2
24,3599.0,63000.0,5.0,5.0,24.021,14,0,1,0,0,0,0,0,0,2
24,4450.0,77067.0,5.0,5.0,24.027,14,0,1,0,0,0,0,0,1,2
24,3990.0,116000.0,5.0,4.0,24.027,14,0,1,0,0,0,0,0,2,2
24,89950.0,24503.0,7.0,4.0,24.721,2,0,0,1,0,0,1,1,2,0
24,5880.0,134400.0,5.0,4.0,24.029,13,0,1,0,0,0,0,0,1,1
24,3999.0,149500.0,7.0,4.0,24.057,17,0,1,0,0,0,0,2,4,0
24,1990.0,185000.0,5.0,4.0,24.006,20,0,0,4,0,0,0,1,4,1
24,2400.0,446385.0,7.0,5.0,24.057,17,2,1,1,0,0,0,0,1,0
24,5999.0,310000.0,5.0,4.0,24.121,30,0,0,1,0,0,2,5,3,5
24,4999.0,68000.0,5.0,4.0,24.021,12,0,1,0,0,0,0,0,2,2
24,1699.0,149000.0,5.0,4.0,24.021,15,0,1,0,0,0,0,0,0,2
24,3990.0,87000.0,5.0,4.0,24.021,15,0,1,0,0,0,0,0,5,2
24,37500.0,9412.0,4.0,2.0,24.47,1,0,0,0,0,0,1,1,2,4
24,650.0,179500.0,5.0,5.0,24.002,20,0,1,0,0,0,0,0,5,1
24,600.0,156350.0,5.0,5.0,24.015,20,0,1,0,0,0,0,0,4,1
24,999.0,120000.0,5.0,4.0,24.006,18,0,1,0,0,0,0,0,10,2
24,800.0,113000.0,5.0,4.0,24.006,19,0,1,0,0,0,0,0,4,2
24,1999.0,93310.0,5.0,4.0,24.006,18,0,1,0,0,0,0,0,3,2
24,2995.0,247319.0,7.0,5.0,24.057,17,2,1,0,0,0,0,0,0,0
24,6800.0,220000.0,7.0,5.0,24.057,12,0,0,1,0,0,1,1,1,0
24,4400.0,390000.0,5.0,4.0,24.115,21,0,0,0,0,0,1,1,0,0
24,7990.0,70000.0,5.0,4.0,24.027,13,0,0,0,0,0,0,0,3,2
24,2300.0,68000.0,5.0,5.0,24.002,20,0,1,0,0,0,0,0,5,2
24,110499.0,21.0,4.0,2.0,24.47,0,0,0,0,0,1,1,1,0,4
24,4200.0,46823.0,5.0,5.0,24.021,14,0,1,0,0,0,0,0,0,2
24,1250.0,291912.0,5.0,4.0,24.189,30,0,0,0,0,0,0,2,5,0
24,3790.0,82000.0,5.0,4.0,24.021,14,0,1,0,0,0,0,0,0,1
24,19650.0,226318.0,7.0,6.0,24.254,18,0,0,0,0,0,1,1,7,5
24,3456.0,61750.0,5.0,4.0,24.027,18,0,1,0,0,0,0,0,3,1
24,400.0,112536.0,5.0,5.0,24.006,16,0,1,0,0,0,0,0,0,3
24,21990.0,105440.0,4.0,2.0,24.47,7,0,1,0,0,0,1,0,0,4
24,2900.0,56314.0,5.0,4.0,24.006,15,0,1,0,0,0,0,0,3,2
24,3900.0,173635.0,5.0,5.0,24.027,12,2,1,0,0,0,0,0,0,2
24,5990.0,192500.0,7.0,4.0,24.057,17,0,0,1,0,0,1,1,0,0
24,9390.0,91974.0,7.0,4.0,24.061,14,0,1,1,0,0,0,0,8,5
24,2990.0,66359.0,5.0,4.0,24.006,16,0,1,0,0,0,0,0,0,2
24,2490.0,250000.0,5.0,4.0,24.02,18,0,1,0,0,0,0,1,1,1
24,4290.0,72130.0,5.0,4.0,24.021,13,0,1,0,0,0,0,0,7,2
24,2750.0,137569.0,5.0,4.0,24.014,24,0,0,0,0,0,0,1,6,1
24,1490.0,147790.0,5.0,5.0,24.002,18,0,1,0,0,0,0,0,1,1
24,3490.0,92000.0,5.0,5.0,24.021,12,0,1,0,0,0,0,5,2,1
24,3390.0,126000.0,5.0,5.0,24.021,14,0,1,0,0,0,0,0,3,1
24,63535.0,4198.0,5.0,5.0,24.636,1,0,0,0,0,0,1,0,0,0
24,4990.0,101438.0,5.0,4.0,24.015,17,0,0,0,0,0,0,0,5,2
24,24800.0,136800.0,6.0,6.0,24.254,22,0,0,0,0,0,1,1,4,5
24,4450.0,97112.0,5.0,4.0,24.021,13,0,1,0,0,0,0,0,3,2
24,980.0,172350.0,5.0,5.0,24.006,17,0,1,0,0,0,0,0,4,3
24,24990.0,169297.0,7.0,4.0,24.254,24,0,0,4,0,0,1,1,0,5
24,6500.0,165000.0,7.0,5.0,24.057,17,3,0,1,1,0,1,1,3,0
24,7290.0,81100.0,5.0,5.0,24.029,12,0,1,0,0,0,0,1,1,3
24,1990.0,88976.0,5.0,5.0,24.006,19,0,1,0,0,0,0,0,5,2
24,9850.0,91500.0,7.0,4.0,24.061,12,0,1,0,0,0,0,5,1,5
24,11999.0,92891.0,7.0,4.0,24.057,13,0,1,0,0,0,0,2,2,0
24,29800.0,131282.0,4.0,2.0,24.47,8,3,0,0,0,0,2,0,1,4
24,3499.0,96000.0,5.0,4.0,24.021,15,0,1,0,0,0,0,0,5,1
24,3200.0,90222.0,5.0,5.0,24.015,19,0,1,0,0,0,0,5,1,1
24,11990.0,84981.0,7.0,4.0,24.061,13,0,0,1,0,0,0,0,1,5
24,5999.0,293000.0,5.0,4.0,24.115,24,0,0,0,0,0,1,1,3,0
24,19900.0,103300.0,5.0,2.0,24.185,51,0,0,0,0,5,0,1,5,6
24,42500.0,1662.0,4.0,2.0,24.47,2,0,0,0,0,0,1,3,1,4
24,3650.0,105500.0,5.0,4.0,24.027,19,0,1,4,0,0,0,0,5,1
24,6490.0,255383.0,5.0,5.0,24.189,26,4,0,0,0,0,1,1,0,0
24,3490.0,137000.0,5.0,4.0,24.021,14,0,1,0,0,0,0,0,3,2
24,69900.0,23292.0,5.0,5.0,24.479,55,2,0,0,0,5,1,0,0,4
24,2999.0,170000.0,5.0,3.0,24.027,16,0,1,4,0,0,0,0,2,2
24,7999.0,108000.0,5.0,4.0,24.057,18,0,0,1,0,0,1,1,1,0
24,1950.0,139500.0,5.0,5.0,24.006,17,0,1,0,0,0,0,0,0,3
24,4200.0,107000.0,5.0,5.0,24.021,13,0,1,0,0,0,0,0,3,2
24,42500.0,31800.0,6.0,4.0,24.636,4,0,0,0,0,0,1,0,0,0
24,3199.0,176000.0,5.0,5.0,24.021,12,0,1,4,0,0,0,0,5,2
24,3390.0,74850.0,5.0,5.0,24.021,15,0,1,0,0,0,0,0,6,1
24,16750.0,81650.0,2.0,4.0,24.121,47,0,0,0,0,5,0,1,3,5
24,98000.0,2800.0,2.0,2.0,24.999,2,3,0,0,0,0,2,1,0,4
24,4190.0,74790.0,5.0,4.0,24.021,12,0,1,0,0,0,0,0,1,2
24,2999.0,188429.0,5.0,4.0,24.021,15,0,1,0,0,0,0,0,3,1
24,28999.0,23169.0,4.0,2.0,24.47,8,0,0,0,0,0,1,0,4,6
24,3595.0,119474.0,5.0,5.0,24.021,15,0,1,0,0,0,0,0,5,2
24,2900.0,125000.0,5.0,4.0,24.002,17,0,1,0,0,0,0,0,3,2
24,11950.0,1.0,8.0,5.0,24.721,46,2,0,0,0,0,0,0,3,5
24,44499.0,83655.0,7.0,4.0,24.64,10,0,0,0,0,0,1,1,0,0
24,2490.0,164000.0,5.0,5.0,24.006,15,0,1,0,0,0,0,0,3,3
24,42900.0,32000.0,4.0,2.0,24.47,6,0,0,0,0,0,1,1,2,4
24,34990.0,72000.0,5.0,2.0,24.189,41,0,0,1,0,5,1,0,1,0
24,10900.0,85000.0,7.0,4.0,24.057,18,0,1,0,0,0,1,2,4,0
24,104900.0,0.0,4.0,2.0,24.47,0,0,0,0,0,1,2,4,0,6
24,41500.0,102000.0,4.0,2.0,24.47,7,1,2,0,1,0,1,0,0,6
24,62900.0,21600.0,2.0,2.0,24.999,62,0,1,0,0,0,1,1,5,6
24,2600.0,136000.0,5.0,5.0,24.006,18,0,1,0,0,0,0,0,0,3
24,11999.0,92891.0,7.0,4.0,24.057,13,0,1,4,0,0,0,2,2,0
24,7900.0,233000.0,5.0,4.0,24.115,28,0,0,0,0,0,0,1,6,0
24,4990.0,129864.0,5.0,5.0,24.021,12,0,1,0,0,0,0,0,3,2
24,6500.0,252020.0,5.0,5.0,24.057,15,0,1,1,0,0,0,0,4,0
24,35900.0,99999.0,4.0,2.0,24.479,61,0,1,0,0,5,2,1,10,4
24,235000.0,1.0,2.0,2.0,24.999,0,3,0,0,0,1,2,1,10,4
24,79990.0,63500.0,5.0,4.0,24.636,6,0,0,1,0,0,1,1,2,0
24,10750.0,97000.0,7.0,4.0,24.061,12,0,1,0,0,0,0,1,4,0
24,99900.0,12.0,5.0,2.0,24.47,0,0,0,0,0,1,1,1,3,4
24,89950.0,50.0,8.0,5.0,24.721,0,0,0,4,0,1,1,1,0,0
24,11480.0,169000.0,7.0,5.0,24.061,12,0,0,1,0,0,0,1,4,5
24,44990.0,99999.0,4.0,2.0,24.47,57,0,0,0,0,5,2,1,6,6
24,24500.0,82000.0,5.0,3.0,24.231,37,0,0,0,0,5,1,1,6,0
24,42000.0,123456.0,5.0,2.0,24.479,61,0,2,0,0,0,1,1,5,4
24,10990.0,149500.0,7.0,4.0,24.057,16,0,1,0,0,0,0,2,0,0
24,91990.0,150.0,5.0,4.0,24.636,0,0,0,4,0,1,1,1,1,0
24,59000.0,1.0,5.0,3.0,24.721,58,2,1,0,0,5,2,0,1,5
24,2500.0,192000.0,5.0,4.0,24.029,14,0,1,0,0,0,0,0,4,1
24,9999.0,150000.0,7.0,4.0,24.057,11,0,0,1,0,0,1,1,2,0
24,950.0,126000.0,5.0,4.0,24.002,20,0,1,0,0,0,0,0,3,2
24,6995.0,209478.0,5.0,2.0,24.056,29,2,0,0,0,0,1,5,5,8
24,8940.0,209802.0,2.0,2.0,24.636,34,2,0,4,0,0,2,1,1,8
24,4950.0,130329.0,5.0,4.0,24.029,13,2,1,0,1,0,0,0,0,2
24,9950.0,144000.0,5.0,5.0,24.115,22,2,0,0,0,0,1,1,0,0
24,6950.0,174552.0,7.0,5.0,24.057,14,2,0,1,0,0,1,1,2,0
24,23000.0,70000.0,4.0,3.0,24.47,11,1,0,0,1,0,1,2,3,4
24,45950.0,125000.0,5.0,4.0,24.636,4,0,0,1,0,0,1,1,2,0
24,3300.0,119400.0,7.0,4.0,24.057,13,0,1,0,0,0,0,2,1,0
24,6250.0,265000.0,5.0,2.0,24.636,33,2,0,4,1,0,0,0,10,0
24,2499.0,146286.0,5.0,5.0,24.027,14,2,1,0,0,0,0,0,1,2
24,4700.0,158300.0,5.0,4.0,24.04,13,0,1,1,0,0,0,2,0,1
24,36000.0,1000.0,6.0,2.0,24.178,58,1,0,0,1,0,2,1,0,7
24,1980.0,167689.0,7.0,5.0,24.057,15,0,1,0,0,0,0,2,0,0
24,12900.0,168200.0,7.0,4.0,24.64,19,0,0,0,0,0,1,5,3,0
24,29990.0,68300.0,4.0,2.0,24.47,7,0,0,0,0,0,1,1,0,4
24,4300.0,171000.0,7.0,5.0,24.057,13,0,0,1,1,0,0,1,1,0
